frequency_hz,s11_db,s21_db
3.652378300000000000e+10,-1.721893481037018890e-10,-1.040177856564449144e+02
3.653078200000000000e+10,-1.717129703352057048e-10,-1.040298063854893797e+02
3.653778100000000000e+10,-1.712385212216427485e-10,-1.040418246628875067e+02
3.654478000000000000e+10,-1.707655185992797195e-10,-1.040538404896693976e+02
3.655177900000000000e+10,-1.702939624681166437e-10,-1.040658538668645718e+02
3.655877800000000000e+10,-1.698233706644202206e-10,-1.040778647955018386e+02
3.656577700000000000e+10,-1.693547075156570512e-10,-1.040898732766093531e+02
3.657277600000000000e+10,-1.688870086943604827e-10,-1.041018793112145886e+02
3.657977500000000000e+10,-1.684207563642638416e-10,-1.041138829003444073e+02
3.658677400000000000e+10,-1.679559505253671536e-10,-1.041258840450249750e+02
3.659377300000000000e+10,-1.674925911776703930e-10,-1.041378827462817185e+02
3.660077200000000000e+10,-1.670306783211735856e-10,-1.041498790051395105e+02
3.660777100000000000e+10,-1.665702119558767314e-10,-1.041618728226225699e+02
3.661477000000000000e+10,-1.661107099180464781e-10,-1.041738641997543624e+02
3.662176900000000000e+10,-1.656526543714161781e-10,-1.041858531375577144e+02
3.662876800000000000e+10,-1.651965274797191058e-10,-1.041978396370548978e+02
3.663576700000000000e+10,-1.647408827517553599e-10,-1.042098236992673321e+02
3.664276600000000000e+10,-1.642871666787248677e-10,-1.042218053252159535e+02
3.664976500000000000e+10,-1.638348970968942511e-10,-1.042337845159209451e+02
3.665676400000000000e+10,-1.633835918425303131e-10,-1.042457612724018787e+02
3.666376300000000000e+10,-1.629337330793663024e-10,-1.042577355956776728e+02
3.667076200000000000e+10,-1.624853208074022449e-10,-1.042697074867665208e+02
3.667776100000000000e+10,-1.620378728629048142e-10,-1.042816769466859625e+02
3.668476000000000000e+10,-1.615918714096072850e-10,-1.042936439764530405e+02
3.669175900000000000e+10,-1.611473164475097089e-10,-1.043056085770839161e+02
3.669875800000000000e+10,-1.607042079766120602e-10,-1.043175707495942106e+02
3.670575700000000000e+10,-1.602620638331810125e-10,-1.043295304949989770e+02
3.671275600000000000e+10,-1.598218483446832185e-10,-1.043414878143124014e+02
3.671975500000000000e+10,-1.593821150199187767e-10,-1.043534427085482434e+02
3.672675400000000000e+10,-1.589443103500875368e-10,-1.043653951787194103e+02
3.673375300000000000e+10,-1.585074700077229238e-10,-1.043773452258383116e+02
3.674075200000000000e+10,-1.580720761565582640e-10,-1.043892928509166325e+02
3.674775100000000000e+10,-1.576376466328602310e-10,-1.044012380549653756e+02
3.675475000000000000e+10,-1.572051457640953742e-10,-1.044131808389950038e+02
3.676174900000000000e+10,-1.567731270590638953e-10,-1.044251212040151984e+02
3.676874800000000000e+10,-1.563430370089656185e-10,-1.044370591510351005e+02
3.677574700000000000e+10,-1.559139112863339944e-10,-1.044489946810631409e+02
3.678274600000000000e+10,-1.554862320549022717e-10,-1.044609277951071249e+02
3.678974500000000000e+10,-1.550595171509371759e-10,-1.044728584941741758e+02
3.679674400000000000e+10,-1.546342487381720074e-10,-1.044847867792708627e+02
3.680374300000000000e+10,-1.542099446528734916e-10,-1.044967126514029871e+02
3.681074200000000000e+10,-1.537875692225081777e-10,-1.045086361115757541e+02
3.681774100000000000e+10,-1.533656759558761902e-10,-1.045205571607937998e+02
3.682474000000000000e+10,-1.529457113441774306e-10,-1.045324758000609791e+02
3.683173900000000000e+10,-1.525262288962119714e-10,-1.045443920303806067e+02
3.683873800000000000e+10,-1.521086751031797660e-10,-1.045563058527553011e+02
3.684573700000000000e+10,-1.516920856376141873e-10,-1.045682172681870981e+02
3.685273600000000000e+10,-1.512764604995152355e-10,-1.045801262776772944e+02
3.685973500000000000e+10,-1.508622818526161593e-10,-1.045920328822266185e+02
3.686673400000000000e+10,-1.504495496969170622e-10,-1.046039370828351309e+02
3.687373300000000000e+10,-1.500377818686845660e-10,-1.046158388805022668e+02
3.688073200000000000e+10,-1.496269783679186967e-10,-1.046277382762268360e+02
3.688773100000000000e+10,-1.492176213583527031e-10,-1.046396352710069522e+02
3.689473000000000000e+10,-1.488097108399866884e-10,-1.046515298658401321e+02
3.690172900000000000e+10,-1.484027646490872748e-10,-1.046634220617232245e+02
3.690872800000000000e+10,-1.479972649493877626e-10,-1.046753118596525098e+02
3.691572700000000000e+10,-1.475927295771549031e-10,-1.046871992606235580e+02
3.692272600000000000e+10,-1.471891585323886705e-10,-1.046990842656313419e+02
3.692972500000000000e+10,-1.467870339788223135e-10,-1.047109668756701240e+02
3.693672400000000000e+10,-1.463858737527226091e-10,-1.047228470917336693e+02
3.694372300000000000e+10,-1.459861600178228321e-10,-1.047347249148150041e+02
3.695072200000000000e+10,-1.455874106103896561e-10,-1.047466003459065007e+02
3.695772100000000000e+10,-1.451901076941564075e-10,-1.047584733859999915e+02
3.696472000000000000e+10,-1.447937691053897857e-10,-1.047703440360866267e+02
3.697171900000000000e+10,-1.443983948440897648e-10,-1.047822122971568746e+02
3.697871800000000000e+10,-1.440044670739896713e-10,-1.047940781702006916e+02
3.698571700000000000e+10,-1.436119857950894793e-10,-1.048059416562072386e+02
3.699271600000000000e+10,-1.432199866799226395e-10,-1.048178027561652215e+02
3.699971500000000000e+10,-1.428294340559556753e-10,-1.048296614710626073e+02
3.700671400000000000e+10,-1.424403279231886384e-10,-1.048415178018867095e+02
3.701371300000000000e+10,-1.420517039541549538e-10,-1.048533717496243298e+02
3.702071200000000000e+10,-1.416650086400544452e-10,-1.048652233152615310e+02
3.702771100000000000e+10,-1.412787954896872630e-10,-1.048770724997837362e+02
3.703471000000000000e+10,-1.408940288305200082e-10,-1.048889193041758858e+02
3.704170900000000000e+10,-1.405102264988193802e-10,-1.049007637294221951e+02
3.704870800000000000e+10,-1.401273884945853273e-10,-1.049126057765061404e+02
3.705570700000000000e+10,-1.397459969815512276e-10,-1.049244454464108003e+02
3.706270600000000000e+10,-1.393655697959837289e-10,-1.049362827401184717e+02
3.706970500000000000e+10,-1.389865891016161575e-10,-1.049481176586108546e+02
3.707670400000000000e+10,-1.386080905709818866e-10,-1.049599502028690381e+02
3.708370300000000000e+10,-1.382310385315475172e-10,-1.049717803738735427e+02
3.709070200000000000e+10,-1.378554329833131010e-10,-1.049836081726041357e+02
3.709770100000000000e+10,-1.374803095988119853e-10,-1.049954336000401156e+02
3.710470000000000000e+10,-1.371066327055107711e-10,-1.050072566571600134e+02
3.711169900000000000e+10,-1.367339201396761578e-10,-1.050190773449417918e+02
3.711869800000000000e+10,-1.363626540650414719e-10,-1.050308956643628449e+02
3.712569700000000000e+10,-1.359918701541401124e-10,-1.050427116163998988e+02
3.713269600000000000e+10,-1.356225327344386543e-10,-1.050545252020290263e+02
3.713969500000000000e+10,-1.352541596422037972e-10,-1.050663364222257883e+02
3.714669400000000000e+10,-1.348867508774355669e-10,-1.050781452779649925e+02
3.715369300000000000e+10,-1.345207886038672640e-10,-1.050899517702209494e+02
3.716069200000000000e+10,-1.341557906577655362e-10,-1.051017558999672161e+02
3.716769100000000000e+10,-1.337912748753971607e-10,-1.051135576681768669e+02
3.717469000000000000e+10,-1.334286877479619612e-10,-1.051253570758223077e+02
3.718168900000000000e+10,-1.330665827842600881e-10,-1.051371541238752911e+02
3.718868800000000000e+10,-1.327054421480248418e-10,-1.051489488133070154e+02
3.719568700000000000e+10,-1.323457480029894970e-10,-1.051607411450879965e+02
3.720268600000000000e+10,-1.319870181854207532e-10,-1.051725311201882107e+02
3.720968500000000000e+10,-1.316292526953186104e-10,-1.051843187395769377e+02
3.721668400000000000e+10,-1.312724515326830944e-10,-1.051961040042229172e+02
3.722368300000000000e+10,-1.309170968612475058e-10,-1.052078869150942353e+02
3.723068200000000000e+10,-1.305622243535451918e-10,-1.052196674731583670e+02
3.723768100000000000e+10,-1.302087983370428051e-10,-1.052314456793821904e+02
3.724468000000000000e+10,-1.298558544842737448e-10,-1.052432215347319868e+02
3.725167900000000000e+10,-1.295043571227045860e-10,-1.052549950401733270e+02
3.725867800000000000e+10,-1.291538240886020023e-10,-1.052667661966713553e+02
3.726567700000000000e+10,-1.288042553819660713e-10,-1.052785350051904203e+02
3.727267600000000000e+10,-1.284561331665300159e-10,-1.052903014666943449e+02
3.727967500000000000e+10,-1.281084931148272869e-10,-1.053020655821463691e+02
3.728667400000000000e+10,-1.277618173905911847e-10,-1.053138273525090938e+02
3.729367300000000000e+10,-1.274165881575549582e-10,-1.053255867787444515e+02
3.730067200000000000e+10,-1.270718410882520579e-10,-1.053373438618138493e+02
3.730767100000000000e+10,-1.267285405101490592e-10,-1.053490986026780973e+02
3.731467000000000000e+10,-1.263862042595126356e-10,-1.053608510022973235e+02
3.732166900000000000e+10,-1.260443501726095642e-10,-1.053726010616311726e+02
3.732866800000000000e+10,-1.257039425769063943e-10,-1.053843487816384368e+02
3.733566700000000000e+10,-1.253644993086698254e-10,-1.053960941632776525e+02
3.734266600000000000e+10,-1.250260203678998833e-10,-1.054078372075064749e+02
3.734966500000000000e+10,-1.246885057545965164e-10,-1.054195779152820336e+02
3.735666400000000000e+10,-1.243519554687597505e-10,-1.054313162875608754e+02
3.736366300000000000e+10,-1.240163695103896372e-10,-1.054430523252990071e+02
3.737066200000000000e+10,-1.236817478794860991e-10,-1.054547860294516681e+02
3.737766100000000000e+10,-1.233480905760491619e-10,-1.054665174009736575e+02
3.738466000000000000e+10,-1.230153976000788517e-10,-1.054782464408191061e+02
3.739165900000000000e+10,-1.226836689515751423e-10,-1.054899731499415196e+02
3.739865800000000000e+10,-1.223529046305380340e-10,-1.055016975292937929e+02
3.740565700000000000e+10,-1.220231046369675267e-10,-1.055134195798283088e+02
3.741265600000000000e+10,-1.216942689708636204e-10,-1.055251393024968252e+02
3.741965500000000000e+10,-1.213663976322263409e-10,-1.055368566982504035e+02
3.742665400000000000e+10,-1.210394906210556365e-10,-1.055485717680396505e+02
3.743365300000000000e+10,-1.207135479373515590e-10,-1.055602845128144196e+02
3.744065200000000000e+10,-1.203885695811140825e-10,-1.055719949335241239e+02
3.744765100000000000e+10,-1.200645555523432069e-10,-1.055837030311175084e+02
3.745465000000000000e+10,-1.197410236873056319e-10,-1.055954088065426504e+02
3.746164900000000000e+10,-1.194189383134679842e-10,-1.056071122607471722e+02
3.746864800000000000e+10,-1.190978172670969116e-10,-1.056188133946779715e+02
3.747564700000000000e+10,-1.187771783844591654e-10,-1.056305122092814486e+02
3.748264600000000000e+10,-1.184575038292880201e-10,-1.056422087055033501e+02
3.748964500000000000e+10,-1.181392757653167764e-10,-1.056539028842888541e+02
3.749664400000000000e+10,-1.178215298650788331e-10,-1.056655947465825562e+02
3.750364300000000000e+10,-1.175047482923074909e-10,-1.056772842933284267e+02
3.751064200000000000e+10,-1.171889310470027496e-10,-1.056889715254698672e+02
3.751764100000000000e+10,-1.168740781291646351e-10,-1.057006564439496685e+02
3.752464000000000000e+10,-1.165601895387930958e-10,-1.057123390497100672e+02
3.753163900000000000e+10,-1.162472652758881704e-10,-1.057240193436926745e+02
3.753863800000000000e+10,-1.159348231767165456e-10,-1.057356973268385190e+02
3.754563700000000000e+10,-1.156238275687448221e-10,-1.057473730000880607e+02
3.755263600000000000e+10,-1.153133141245064122e-10,-1.057590463643811205e+02
3.755963500000000000e+10,-1.150037650077346032e-10,-1.057707174206569931e+02
3.756663400000000000e+10,-1.146951802184293822e-10,-1.057823861698543197e+02
3.757363300000000000e+10,-1.143875597565907752e-10,-1.057940526129112584e+02
3.758063200000000000e+10,-1.140809036222187692e-10,-1.058057167507651855e+02
3.758763100000000000e+10,-1.137747296515800636e-10,-1.058173785843531505e+02
3.759463000000000000e+10,-1.134700021721412466e-10,-1.058290381146113930e+02
3.760162900000000000e+10,-1.131657568564357431e-10,-1.058406953424757262e+02
3.760862800000000000e+10,-1.128624758681968534e-10,-1.058523502688812528e+02
3.761562700000000000e+10,-1.125601592074245519e-10,-1.058640028947625353e+02
3.762262600000000000e+10,-1.122583247103855637e-10,-1.058756532210536392e+02
3.762962500000000000e+10,-1.119579367045464512e-10,-1.058873012486879048e+02
3.763662400000000000e+10,-1.116580308624406650e-10,-1.058989469785981754e+02
3.764362300000000000e+10,-1.113590893478014669e-10,-1.059105904117166688e+02
3.765062200000000000e+10,-1.110611121606288568e-10,-1.059222315489751054e+02
3.765762100000000000e+10,-1.107636171371895860e-10,-1.059338703913044810e+02
3.766462000000000000e+10,-1.104670864412168904e-10,-1.059455069396353508e+02
3.767161900000000000e+10,-1.101715200727108087e-10,-1.059571411948976163e+02
3.767861800000000000e+10,-1.098769180316713150e-10,-1.059687731580205963e+02
3.768561700000000000e+10,-1.095832803180984223e-10,-1.059804028299330412e+02
3.769261600000000000e+10,-1.092901247682588172e-10,-1.059920302115631472e+02
3.769961500000000000e+10,-1.089979335458858390e-10,-1.060036553038385279e+02
3.770661400000000000e+10,-1.087067066509794358e-10,-1.060152781076861572e+02
3.771361300000000000e+10,-1.084164440835396595e-10,-1.060268986240324978e+02
3.772061200000000000e+10,-1.081266636798331708e-10,-1.060385168538034151e+02
3.772761100000000000e+10,-1.078378476035932831e-10,-1.060501327979241921e+02
3.773461000000000000e+10,-1.075499958548199834e-10,-1.060617464573195576e+02
3.774160900000000000e+10,-1.072626262697799843e-10,-1.060733578329136293e+02
3.774860800000000000e+10,-1.069762210122065990e-10,-1.060849669256299563e+02
3.775560700000000000e+10,-1.066907800820998018e-10,-1.060965737363915764e+02
3.776260600000000000e+10,-1.064063034794596056e-10,-1.061081782661208308e+02
3.776960500000000000e+10,-1.061223090405527228e-10,-1.061197805157395777e+02
3.777660400000000000e+10,-1.058392789291124281e-10,-1.061313804861691494e+02
3.778360300000000000e+10,-1.055567309814054339e-10,-1.061429781783301394e+02
3.779060200000000000e+10,-1.052756295248983282e-10,-1.061545735931427430e+02
3.779760100000000000e+10,-1.049945280683912484e-10,-1.061661667315264310e+02
3.780460000000000000e+10,-1.047148731030840313e-10,-1.061777575944002479e+02
3.781159900000000000e+10,-1.044357003015101405e-10,-1.061893461826825700e+02
3.781859800000000000e+10,-1.041574918274028378e-10,-1.062009324972912481e+02
3.782559700000000000e+10,-1.038802476807621232e-10,-1.062125165391435360e+02
3.783259600000000000e+10,-1.036034856978547220e-10,-1.062240983091560906e+02
3.783959500000000000e+10,-1.033276880424138959e-10,-1.062356778082451285e+02
3.784659400000000000e+10,-1.030523725507063962e-10,-1.062472550373261129e+02
3.785359300000000000e+10,-1.027785035501987721e-10,-1.062588299973141091e+02
3.786059200000000000e+10,-1.025046345496911739e-10,-1.062704026891235003e+02
3.786759100000000000e+10,-1.022322120403834383e-10,-1.062819731136681156e+02
3.787459000000000000e+10,-1.019602716948090291e-10,-1.062935412718613435e+02
3.788158900000000000e+10,-1.016888135129679075e-10,-1.063051071646158050e+02
3.788858800000000000e+10,-1.014183196585933869e-10,-1.063166707928436807e+02
3.789558700000000000e+10,-1.011487901316854543e-10,-1.063282321574565970e+02
3.790258600000000000e+10,-1.008802249322441228e-10,-1.063397912593655974e+02
3.790958500000000000e+10,-1.006121418965360917e-10,-1.063513480994810720e+02
3.791658400000000000e+10,-1.003445410245613611e-10,-1.063629026787129703e+02
3.792358300000000000e+10,-1.000779044800532186e-10,-1.063744549979706022e+02
3.793058200000000000e+10,-9.981223226301167703e-11,-1.063860050581627803e+02
3.793758100000000000e+10,-9.954704220970343599e-11,-1.063975528601977203e+02
3.794458000000000000e+10,-9.928281648386178302e-11,-1.064090984049829842e+02
3.795157900000000000e+10,-9.901955508548673103e-11,-1.064206416934257788e+02
3.795857800000000000e+10,-9.875677585084496662e-11,-1.064321827264326146e+02
3.796557700000000000e+10,-9.849447877993652855e-11,-1.064437215049093481e+02
3.797257600000000000e+10,-9.823314603649466562e-11,-1.064552580297615094e+02
3.797957500000000000e+10,-9.797277762051939075e-11,-1.064667923018938609e+02
3.798657400000000000e+10,-9.771289136827742931e-11,-1.064783243222107814e+02
3.799357300000000000e+10,-9.745396944350205593e-11,-1.064898540916159533e+02
3.800057200000000000e+10,-9.719552968245998304e-11,-1.065013816110125191e+02
3.800757100000000000e+10,-9.693805424888449822e-11,-1.065129068813031523e+02
3.801457000000000000e+10,-9.668106097904232682e-11,-1.065244299033898585e+02
3.802156900000000000e+10,-9.642503203666673055e-11,-1.065359506781742027e+02
3.802856800000000000e+10,-9.616948525802444771e-11,-1.065474692065570963e+02
3.803556700000000000e+10,-9.591490280684874001e-11,-1.065589854894389390e+02
3.804256600000000000e+10,-9.566080251940634572e-11,-1.065704995277195337e+02
